schema_version,planner,injected_bias_axis,injected_bias_sign,injected_bias_magnitude,episode_id,seed,trial,correction_axis,correction_direction,correction_magnitude,success,steps,episode_return,elapsed_time_ms,final_object_goal_distance,minimum_gripper_object_distance,object_displacement,progress_to_goal,clipped_step_count,clipped_step_fraction,clipped_element_count,clipped_element_fraction,trajectory_path,video_path,probe_environment_steps,correction_schedule,approach_steps,push_steps,near_goal_steps
1,probe_rule,y,negative,0.198,9,248,1,none,none,0.0,True,88,222.039930548061,105.55640002712607,0.04986542987443233,0.033717387119367316,0.1714778455932771,0.1686482017227564,33,0.375,33,0.09375,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed248_trial01.jsonl,,0,whole,49,32,7
1,probe_rule,y,negative,0.198,10,249,1,none,none,0.0,True,86,218.08520963174124,109.71880005672574,0.04896989353616311,0.03903178712634405,0.15093683315540726,0.142576331445947,25,0.29069767441860467,25,0.07267441860465117,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed249_trial01.jsonl,,0,whole,47,33,6
1,probe_rule,y,negative,0.198,11,250,1,none,none,0.0,False,500,151.75426206336482,576.98730006814,0.26460731613327754,0.0639438169073591,0.03190390643223751,-0.009592308259791626,146,0.292,146,0.073,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed250_trial01.jsonl,,0,whole,300,200,0
1,probe_rule,y,negative,0.198,11,250,2,y,positive,0.2,True,66,195.18441455356074,91.49969997815788,0.04595037234737829,0.031191609992605934,0.21189568569264478,0.20906463552610763,32,0.48484848484848486,32,0.12121212121212122,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed250_trial02.jsonl,,32,whole,31,30,5
1,probe_rule,y,negative,0.198,12,251,1,none,none,0.0,False,500,153.68499214405838,554.142199922353,0.2236384436617442,0.06420345591595347,0.026782199686195468,-0.019936584177067784,129,0.258,129,0.0645,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed251_trial01.jsonl,,0,whole,274,226,0
1,probe_rule,y,negative,0.198,12,251,2,y,positive,0.2,True,58,190.5037023862053,79.74629988893867,0.045843788558215484,0.03187259938084012,0.15941820867009668,0.15785807092646092,27,0.46551724137931033,27,0.11637931034482758,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed251_trial02.jsonl,,32,whole,26,27,5
1,probe_rule,y,negative,0.198,13,252,1,none,none,0.0,False,500,115.49105370976208,507.17690004967153,0.27431740288204537,0.08498433060774929,3.146829734005145e-06,-1.955176268220171e-06,47,0.094,47,0.0235,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed252_trial01.jsonl,,0,whole,500,0,0
1,probe_rule,y,negative,0.198,13,252,2,y,positive,0.2,True,72,280.65379860430977,98.39690010994673,0.0473197928381252,0.03240934269326706,0.2351647491006904,0.22699565486765194,37,0.5138888888888888,37,0.1284722222222222,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed252_trial02.jsonl,,32,whole,29,36,7
1,probe_rule,y,negative,0.198,14,253,1,none,none,0.0,True,107,289.9756715090569,134.34630003757775,0.049049466239986225,0.04084264423610311,0.10838170170445023,0.10808503216201086,26,0.24299065420560748,26,0.06074766355140187,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed253_trial01.jsonl,,0,whole,49,53,5
1,probe_rule,y,negative,0.198,15,254,1,none,none,0.0,False,500,43.83290547840894,494.70789986662567,0.17521529892297136,0.10151951487588753,1.1242565226920249e-06,-4.465123006336391e-07,16,0.032,16,0.008,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed254_trial01.jsonl,,0,whole,500,0,0
1,probe_rule,y,negative,0.198,15,254,2,y,positive,0.2,True,57,144.98510819118385,67.63599999248981,0.045146380625401154,0.03166925324025779,0.13219986225194533,0.13006847178526956,21,0.3684210526315789,21,0.09210526315789473,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed254_trial02.jsonl,,32,whole,32,20,5
1,probe_rule,y,negative,0.198,16,255,1,none,none,0.0,True,84,214.8197020080716,106.83270008303225,0.04754183747847245,0.03811386041693564,0.21425604589654643,0.20554903185814227,26,0.30952380952380953,38,0.1130952380952381,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed255_trial01.jsonl,,0,whole,47,31,6
1,probe_rule,y,negative,0.198,17,256,1,none,none,0.0,True,108,310.49574011505956,131.25140010379255,0.04673416691675554,0.04024778697552411,0.12627228829922107,0.12524400719540046,27,0.25,27,0.0625,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed256_trial01.jsonl,,0,whole,49,54,5
1,probe_rule,y,negative,0.198,18,257,1,none,none,0.0,False,500,134.62508319930856,535.7349999248981,0.2429869055634433,0.06413194132270805,0.03540560140122544,-0.0331170780472039,125,0.25,125,0.0625,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed257_trial01.jsonl,,0,whole,275,225,0
1,probe_rule,y,negative,0.198,18,257,2,y,positive,0.2,True,60,196.7263771693609,73.49519990384579,0.04860093257264514,0.032453096037525504,0.16330114289158412,0.16126889494359425,28,0.4666666666666667,28,0.11666666666666667,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed257_trial02.jsonl,,32,whole,29,26,5
1,probe_rule,y,negative,0.198,19,258,1,none,none,0.0,False,500,42.85135483169664,514.3126999028027,0.23494213096125996,0.1015983422932003,9.539384121713843e-07,-5.881088922798927e-07,16,0.032,16,0.008,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed258_trial01.jsonl,,0,whole,500,0,0
1,probe_rule,y,negative,0.198,19,258,2,y,positive,0.2,True,65,209.87420243136816,78.01749999634922,0.04957387052989695,0.03133501139338792,0.18908114604344517,0.18536767232247073,31,0.47692307692307695,31,0.11923076923076924,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed258_trial02.jsonl,,32,whole,30,30,5
1,probe_rule,y,negative,0.198,20,259,1,none,none,0.0,False,500,161.31799176668108,532.4615999124944,0.2489074682917105,0.06294380073689104,0.02654564816476285,-0.02422453408482403,122,0.244,122,0.061,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed259_trial01.jsonl,,0,whole,281,219,0
1,probe_rule,y,negative,0.198,20,259,2,y,positive,0.2,True,65,226.73131843718065,88.09969993308187,0.048414150577454636,0.032916845685028985,0.18181614582293018,0.17626878362943185,30,0.46153846153846156,30,0.11538461538461539,C:\Users\Administrator\Desktop\embodied-agent-projects\outputs\balanced_heldout\trajectories\y_negative\probe_rule_seed259_trial02.jsonl,,32,whole,30,29,6
