experiment_run_id,manifest_id,source_git_commit,episode_id,seed,method,score,threshold,confidence_margin,admission_reasons,memory_conflict,memory_coverage,recent_contradiction,default_skill,final_skill,verifier_called,override_applied,override_reason,default_probability,alternative_probability,verifier_latency_ms,candidate_summaries_json,candidate_verifications_json,verification_status,final_object_goal_distance,observed_progress,environment_steps,evaluator_only
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,36,4737,BUDGETED_VERIFIER,0.43711269919831935,0.11560838098372882,0.3215043182145905,CLEAR_DEFAULT,False,0.6407890184703494,False,INDEPENDENT_STOCHASTIC_RETRY,INDEPENDENT_STOCHASTIC_RETRY,False,False,VERIFIER_BYPASSED,,,0.0,{},{},ACCEPTED,0.04838869710130303,0.19252657347892174,695,False
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,36,4737,EVALUATOR_ONLY_ORACLE,,,,,,,,INDEPENDENT_STOCHASTIC_RETRY,INDEPENDENT_STOCHASTIC_RETRY,False,False,EVALUATOR_ONLY_UPPER_BOUND,,,,,,ACCEPTED,0.04838869710130303,,695,True
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,37,4738,FROZEN_DETERMINISTIC,0.07048549326914517,0.11560838098372882,0.04512288771458364,WITHIN_AMBIGUITY_BAND,False,0.0,False,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,False,False,VERIFIER_BYPASSED,,,0.0,{},{},REJECTED,0.20744400531626164,-0.011951219708633276,1064,False
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,37,4738,ALWAYS_ON_VERIFIER,0.07048549326914517,0.11560838098372882,0.04512288771458364,WITHIN_AMBIGUITY_BAND,False,0.7027006841349356,False,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,True,False,ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|ALTERNATIVE_CONTRADICTION_TOO_HIGH|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW,0.8333333333333334,0.4166666666666667,0.10469999688211828,"{""BOUNDED_PLANAR_COMPENSATION"": {""contradiction_count"": 0, ""coverage"": 0.7823390869200643, ""coverage_count"": 10, ""global_accept_rate"": 0.7942057226202373, ""global_record_ids"": [""always_on_verifier_episode26"", ""always_on_verifier_episode21"", ""always_on_verifier_episode27"", ""always_on_verifier_episode24"", ""always_on_verifier_episode23"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""always_on_verifier_episode29""], ""recent_accept_rate"": 0.5674017927028495, ""recent_contradiction_count"": 1, ""recent_record_ids"": [""always_on_verifier_episode24"", ""always_on_verifier_episode25"", ""always_on_verifier_episode26"", ""always_on_verifier_episode27"", ""always_on_verifier_episode28"", ""always_on_verifier_episode29"", ""always_on_verifier_episode30"", ""always_on_verifier_episode31"", ""always_on_verifier_episode34"", ""always_on_verifier_episode35""], ""recent_support_count"": 6, ""recent_unresolved_count"": 3, ""representative_failures"": [], ""representative_successes"": [""always_on_verifier_episode26"", ""always_on_verifier_episode21"", ""always_on_verifier_episode23"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""always_on_verifier_episode29""], ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""support_count"": 8, ""unresolved_count"": 2}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""contradiction_count"": 6, ""coverage"": 0.7027006841349356, ""coverage_count"": 10, ""global_accept_rate"": 0.3637881786887553, ""global_record_ids"": [""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""always_on_verifier_episode36"", ""bootstrap_episode004_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""bootstrap_episode018_independent_stochastic_retry"", ""always_on_verifier_episode33"", ""bootstrap_episode011_independent_stochastic_retry""], ""recent_accept_rate"": 0.3942621972563056, ""recent_contradiction_count"": 5, ""recent_record_ids"": [""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""always_on_verifier_episode33"", ""always_on_verifier_episode36""], ""recent_support_count"": 4, ""recent_unresolved_count"": 1, ""representative_failures"": [""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""always_on_verifier_episode33"", ""bootstrap_episode011_independent_stochastic_retry""], ""representative_successes"": [""always_on_verifier_episode36"", ""bootstrap_episode004_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""bootstrap_episode018_independent_stochastic_retry""], ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""support_count"": 4, ""unresolved_count"": 0}}","{""BOUNDED_PLANAR_COMPENSATION"": {""confidence"": 0.8333333333333334, ""contradicting_record_ids"": [], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.8333333333333334, ""predicted_status"": ""ACCEPTED"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""always_on_verifier_episode26"", ""always_on_verifier_episode21"", ""always_on_verifier_episode23"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""always_on_verifier_episode29""]}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""confidence"": 0.4166666666666667, ""contradicting_record_ids"": [""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""always_on_verifier_episode33"", ""bootstrap_episode011_independent_stochastic_retry""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.4166666666666667, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""always_on_verifier_episode36"", ""bootstrap_episode004_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""bootstrap_episode018_independent_stochastic_retry""]}}",REJECTED,0.20744400531626164,-0.011951219708633276,1064,False
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,37,4738,BUDGETED_VERIFIER,0.07048549326914517,0.11560838098372882,0.04512288771458364,WITHIN_AMBIGUITY_BAND,False,0.7027006841349356,False,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,True,False,ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|ALTERNATIVE_CONTRADICTION_TOO_HIGH|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW,0.8333333333333334,0.5833333333333334,0.09609999688109383,"{""BOUNDED_PLANAR_COMPENSATION"": {""contradiction_count"": 0, ""coverage"": 0.7823390869200643, ""coverage_count"": 10, ""global_accept_rate"": 0.7942057226202373, ""global_record_ids"": [""budgeted_verifier_episode26"", ""budgeted_verifier_episode21"", ""budgeted_verifier_episode27"", ""budgeted_verifier_episode24"", ""budgeted_verifier_episode23"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""budgeted_verifier_episode29""], ""recent_accept_rate"": 0.688164688953375, ""recent_contradiction_count"": 0, ""recent_record_ids"": [""bootstrap_episode020_bounded_planar_compensation"", ""budgeted_verifier_episode21"", ""budgeted_verifier_episode23"", ""budgeted_verifier_episode24"", ""budgeted_verifier_episode25"", ""budgeted_verifier_episode26"", ""budgeted_verifier_episode27"", ""budgeted_verifier_episode29"", ""budgeted_verifier_episode34"", ""budgeted_verifier_episode35""], ""recent_support_count"": 7, ""recent_unresolved_count"": 3, ""representative_failures"": [], ""representative_successes"": [""budgeted_verifier_episode26"", ""budgeted_verifier_episode21"", ""budgeted_verifier_episode23"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""budgeted_verifier_episode29""], ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""support_count"": 8, ""unresolved_count"": 2}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""contradiction_count"": 4, ""coverage"": 0.7027006841349356, ""coverage_count"": 10, ""global_accept_rate"": 0.540748799896647, ""global_record_ids"": [""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""budgeted_verifier_episode22"", ""budgeted_verifier_episode36"", ""budgeted_verifier_episode31"", ""bootstrap_episode004_independent_stochastic_retry"", ""budgeted_verifier_episode32"", ""bootstrap_episode018_independent_stochastic_retry""], ""recent_accept_rate"": 0.6860421793319843, ""recent_contradiction_count"": 3, ""recent_record_ids"": [""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""budgeted_verifier_episode22"", ""budgeted_verifier_episode28"", ""budgeted_verifier_episode30"", ""budgeted_verifier_episode31"", ""budgeted_verifier_episode32"", ""budgeted_verifier_episode33"", ""budgeted_verifier_episode36""], ""recent_support_count"": 7, ""recent_unresolved_count"": 0, ""representative_failures"": [""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry""], ""representative_successes"": [""budgeted_verifier_episode22"", ""budgeted_verifier_episode36"", ""budgeted_verifier_episode31"", ""bootstrap_episode004_independent_stochastic_retry"", ""budgeted_verifier_episode32"", ""bootstrap_episode018_independent_stochastic_retry""], ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""support_count"": 6, ""unresolved_count"": 0}}","{""BOUNDED_PLANAR_COMPENSATION"": {""confidence"": 0.8333333333333334, ""contradicting_record_ids"": [], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.8333333333333334, ""predicted_status"": ""ACCEPTED"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""budgeted_verifier_episode26"", ""budgeted_verifier_episode21"", ""budgeted_verifier_episode23"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""budgeted_verifier_episode29""]}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""confidence"": 0.5833333333333334, ""contradicting_record_ids"": [""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.5833333333333334, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""budgeted_verifier_episode22"", ""budgeted_verifier_episode36"", ""budgeted_verifier_episode31"", ""bootstrap_episode004_independent_stochastic_retry"", ""budgeted_verifier_episode32"", ""bootstrap_episode018_independent_stochastic_retry""]}}",REJECTED,0.20744400531626164,-0.011951219708633276,1064,False
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,37,4738,EVALUATOR_ONLY_ORACLE,,,,,,,,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,False,False,EVALUATOR_ONLY_UPPER_BOUND,,,,,,REJECTED,0.20744400531626164,,1064,True
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,38,4739,FROZEN_DETERMINISTIC,0.6186484050058612,0.11560838098372882,0.5030400240221323,CLEAR_DEFAULT,False,0.0,False,INDEPENDENT_STOCHASTIC_RETRY,INDEPENDENT_STOCHASTIC_RETRY,False,False,VERIFIER_BYPASSED,,,0.0,{},{},ACCEPTED,0.046131067353197226,0.27793242739545165,645,False
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,38,4739,ALWAYS_ON_VERIFIER,0.6186484050058612,0.11560838098372882,0.5030400240221323,CLEAR_DEFAULT,False,0.6748569388657578,False,INDEPENDENT_STOCHASTIC_RETRY,INDEPENDENT_STOCHASTIC_RETRY,True,False,ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW,0.5416666666666666,0.5416666666666666,0.09800000043469481,"{""BOUNDED_PLANAR_COMPENSATION"": {""contradiction_count"": 2, ""coverage"": 0.6748569388657578, ""coverage_count"": 10, ""global_accept_rate"": 0.29052449779019907, ""global_record_ids"": [""bootstrap_episode002_bounded_planar_compensation"", ""always_on_verifier_episode34"", ""always_on_verifier_episode25"", ""always_on_verifier_episode24"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""always_on_verifier_episode37"", ""always_on_verifier_episode22"", ""always_on_verifier_episode29"", ""always_on_verifier_episode27""], ""recent_accept_rate"": 0.5849319329920891, ""recent_contradiction_count"": 2, ""recent_record_ids"": [""always_on_verifier_episode25"", ""always_on_verifier_episode26"", ""always_on_verifier_episode27"", ""always_on_verifier_episode28"", ""always_on_verifier_episode29"", ""always_on_verifier_episode30"", ""always_on_verifier_episode31"", ""always_on_verifier_episode34"", ""always_on_verifier_episode35"", ""always_on_verifier_episode37""], ""recent_support_count"": 6, ""recent_unresolved_count"": 2, ""representative_failures"": [""bootstrap_episode012_bounded_planar_compensation"", ""always_on_verifier_episode37""], ""representative_successes"": [""always_on_verifier_episode34"", ""always_on_verifier_episode22"", ""always_on_verifier_episode29""], ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""support_count"": 3, ""unresolved_count"": 5}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""contradiction_count"": 4, ""coverage"": 0.7276049303129235, ""coverage_count"": 10, ""global_accept_rate"": 0.5314001735903103, ""global_record_ids"": [""bootstrap_episode018_independent_stochastic_retry"", ""always_on_verifier_episode36"", ""always_on_verifier_episode33"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry""], ""recent_accept_rate"": 0.44277393482019184, ""recent_contradiction_count"": 5, ""recent_record_ids"": [""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""always_on_verifier_episode33"", ""always_on_verifier_episode36""], ""recent_support_count"": 4, ""recent_unresolved_count"": 1, ""representative_failures"": [""always_on_verifier_episode33"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry""], ""representative_successes"": [""bootstrap_episode018_independent_stochastic_retry"", ""always_on_verifier_episode36"", ""bootstrap_episode004_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""bootstrap_episode013_independent_stochastic_retry""], ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""support_count"": 5, ""unresolved_count"": 1}}","{""BOUNDED_PLANAR_COMPENSATION"": {""confidence"": 0.5416666666666666, ""contradicting_record_ids"": [""bootstrap_episode012_bounded_planar_compensation"", ""always_on_verifier_episode37""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.5416666666666666, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""always_on_verifier_episode34"", ""always_on_verifier_episode22"", ""always_on_verifier_episode29""]}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""confidence"": 0.5416666666666666, ""contradicting_record_ids"": [""always_on_verifier_episode33"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.5416666666666666, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""bootstrap_episode018_independent_stochastic_retry"", ""always_on_verifier_episode36"", ""bootstrap_episode004_independent_stochastic_retry"", ""always_on_verifier_episode32"", ""bootstrap_episode013_independent_stochastic_retry""]}}",ACCEPTED,0.046131067353197226,0.27793242739545165,645,False
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,38,4739,BUDGETED_VERIFIER,0.6186484050058612,0.11560838098372882,0.5030400240221323,GLOBAL_RECENT_MEMORY_CONFLICT,True,0.6748569388657578,False,INDEPENDENT_STOCHASTIC_RETRY,INDEPENDENT_STOCHASTIC_RETRY,True,False,ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW,0.625,0.5416666666666666,0.09329999738838524,"{""BOUNDED_PLANAR_COMPENSATION"": {""contradiction_count"": 2, ""coverage"": 0.6748569388657578, ""coverage_count"": 10, ""global_accept_rate"": 0.2893085643690855, ""global_record_ids"": [""bootstrap_episode002_bounded_planar_compensation"", ""budgeted_verifier_episode34"", ""budgeted_verifier_episode25"", ""budgeted_verifier_episode24"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""budgeted_verifier_episode37"", ""budgeted_verifier_episode29"", ""budgeted_verifier_episode27"", ""budgeted_verifier_episode23""], ""recent_accept_rate"": 0.585531182052827, ""recent_contradiction_count"": 1, ""recent_record_ids"": [""budgeted_verifier_episode21"", ""budgeted_verifier_episode23"", ""budgeted_verifier_episode24"", ""budgeted_verifier_episode25"", ""budgeted_verifier_episode26"", ""budgeted_verifier_episode27"", ""budgeted_verifier_episode29"", ""budgeted_verifier_episode34"", ""budgeted_verifier_episode35"", ""budgeted_verifier_episode37""], ""recent_support_count"": 6, ""recent_unresolved_count"": 3, ""representative_failures"": [""bootstrap_episode012_bounded_planar_compensation"", ""budgeted_verifier_episode37""], ""representative_successes"": [""budgeted_verifier_episode34"", ""budgeted_verifier_episode29"", ""budgeted_verifier_episode23""], ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""support_count"": 3, ""unresolved_count"": 5}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""contradiction_count"": 3, ""coverage"": 0.7276049303129235, ""coverage_count"": 10, ""global_accept_rate"": 0.6184270799359841, ""global_record_ids"": [""bootstrap_episode018_independent_stochastic_retry"", ""budgeted_verifier_episode36"", ""budgeted_verifier_episode33"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""budgeted_verifier_episode32"", ""budgeted_verifier_episode22"", ""budgeted_verifier_episode31"", ""bootstrap_episode005_independent_stochastic_retry""], ""recent_accept_rate"": 0.7201422228651142, ""recent_contradiction_count"": 3, ""recent_record_ids"": [""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""budgeted_verifier_episode22"", ""budgeted_verifier_episode28"", ""budgeted_verifier_episode30"", ""budgeted_verifier_episode31"", ""budgeted_verifier_episode32"", ""budgeted_verifier_episode33"", ""budgeted_verifier_episode36""], ""recent_support_count"": 7, ""recent_unresolved_count"": 0, ""representative_failures"": [""budgeted_verifier_episode33"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry""], ""representative_successes"": [""bootstrap_episode018_independent_stochastic_retry"", ""budgeted_verifier_episode36"", ""bootstrap_episode004_independent_stochastic_retry"", ""budgeted_verifier_episode32"", ""budgeted_verifier_episode22"", ""budgeted_verifier_episode31""], ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""support_count"": 6, ""unresolved_count"": 1}}","{""BOUNDED_PLANAR_COMPENSATION"": {""confidence"": 0.5416666666666666, ""contradicting_record_ids"": [""bootstrap_episode012_bounded_planar_compensation"", ""budgeted_verifier_episode37""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.5416666666666666, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""budgeted_verifier_episode34"", ""budgeted_verifier_episode29"", ""budgeted_verifier_episode23""]}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""confidence"": 0.625, ""contradicting_record_ids"": [""budgeted_verifier_episode33"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.625, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""bootstrap_episode018_independent_stochastic_retry"", ""budgeted_verifier_episode36"", ""bootstrap_episode004_independent_stochastic_retry"", ""budgeted_verifier_episode32"", ""budgeted_verifier_episode22"", ""budgeted_verifier_episode31""]}}",ACCEPTED,0.046131067353197226,0.27793242739545165,645,False
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,38,4739,EVALUATOR_ONLY_ORACLE,,,,,,,,INDEPENDENT_STOCHASTIC_RETRY,INDEPENDENT_STOCHASTIC_RETRY,False,False,EVALUATOR_ONLY_UPPER_BOUND,,,,,,ACCEPTED,0.046131067353197226,,645,True
probemem_verifier_demo_20260804T092718Z_a158d7e53fbd,6288ba0c45d639fec3573b3bdd4763b31ed160a052aaa18ed50dc1e6b53a0b61,a158d7e53fbdb3e67d3ea44c34460ef625238690,39,4740,FROZEN_DETERMINISTIC,0.03874217056351205,0.11560838098372882,0.07686621042021677,CLEAR_DEFAULT,False,0.0,False,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,False,False,VERIFIER_BYPASSED,,,0.0,{},{},ACCEPTED,0.049090558619456603,0.12022050641045873,636,False
