experiment_run_id,manifest_id,source_git_commit,episode_id,seed,condition_id_oracle,initial_success,decision_required,initial_steps,initial_final_object_goal_distance,probe_steps,paired_candidate_eligible,ineligibility_reason,operational_index,evaluator_collection_steps,candidate_id,paired_verification_seed,verification_status,verification_success,verification_steps,final_object_goal_distance,observed_progress,outcome_timestamp_ns
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,18,2017,fault_05,False,True,500,0.20257163759030547,64,True,,8,1564,INDEPENDENT_STOCHASTIC_RETRY,2364988821,INCONCLUSIVE,False,500,0.18360669331524473,0.018964944275060736,162555529255800
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,20,2019,fault_05,False,True,500,0.2557135873584791,64,True,,9,1064,BOUNDED_PLANAR_COMPENSATION,3124209132,INCONCLUSIVE,False,500,0.18641923256315343,0.06929435479532567,162561431174600
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,20,2019,fault_05,False,True,500,0.2557135873584791,64,True,,9,1198,INDEPENDENT_STOCHASTIC_RETRY,3124209132,ACCEPTED,True,134,0.047153204874678965,0.20856038248380013,162562588422700
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,24,2023,fault_05,False,True,500,0.21209029458841006,64,True,,10,781,BOUNDED_PLANAR_COMPENSATION,1292148078,ACCEPTED,True,217,0.0454494139633363,0.16664088062507376,162571069842800
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,24,2023,fault_05,False,True,500,0.21209029458841006,64,True,,10,1281,INDEPENDENT_STOCHASTIC_RETRY,1292148078,REJECTED,False,500,0.3277589964625968,-0.11566870187418676,162572607801500
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,26,2025,fault_05,False,True,500,0.22069973738288243,64,True,,11,1064,BOUNDED_PLANAR_COMPENSATION,3731889757,REJECTED,False,500,0.33963185187446626,-0.11893211449158383,162578540622200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,26,2025,fault_05,False,True,500,0.22069973738288243,64,True,,11,1207,INDEPENDENT_STOCHASTIC_RETRY,3731889757,ACCEPTED,True,143,0.048854407923039085,0.17184532945984335,162579717020100
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,31,2030,fault_05,False,True,500,0.2898345833827756,64,True,,12,1064,BOUNDED_PLANAR_COMPENSATION,679498501,REJECTED,False,500,0.35197793623390805,-0.06214335285113243,162589439385600
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,31,2030,fault_05,False,True,500,0.2898345833827756,64,True,,12,1269,INDEPENDENT_STOCHASTIC_RETRY,679498501,ACCEPTED,True,205,0.045846526007496925,0.2439880573752787,162590608624900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,32,2031,fault_05,False,True,500,0.19789557248079745,64,True,,13,1064,BOUNDED_PLANAR_COMPENSATION,45188841,REJECTED,False,500,0.2646114526757693,-0.06671588019497185,162595092228200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,32,2031,fault_05,False,True,500,0.19789557248079745,64,True,,13,1175,INDEPENDENT_STOCHASTIC_RETRY,45188841,ACCEPTED,True,111,0.04701789439867045,0.150877678082127,162596138475600
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,33,2032,fault_05,False,True,500,0.2882423787136624,64,True,,14,1064,BOUNDED_PLANAR_COMPENSATION,4162308622,INCONCLUSIVE,False,500,0.19501698786039376,0.09322539085326861,162600422489800
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,33,2032,fault_05,False,True,500,0.2882423787136624,64,True,,14,1564,INDEPENDENT_STOCHASTIC_RETRY,4162308622,INCONCLUSIVE,False,500,0.2520767581947294,0.03616562051893296,162601954717000
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,36,2035,fault_05,False,True,500,0.08309147334172565,64,True,,15,1064,BOUNDED_PLANAR_COMPENSATION,3940164,REJECTED,False,500,0.22511731092361936,-0.14202583758189372,162608530117800
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,36,2035,fault_05,False,True,500,0.08309147334172565,64,True,,15,1162,INDEPENDENT_STOCHASTIC_RETRY,3940164,ACCEPTED,True,98,0.048879300798178454,0.03421217254354719,162609575686500
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,38,2037,fault_05,False,True,500,0.27217604844287435,64,True,,16,1064,BOUNDED_PLANAR_COMPENSATION,3226175172,REJECTED,False,500,0.2781680778924648,-0.00599202944959043,162615550773000
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,38,2037,fault_05,False,True,500,0.27217604844287435,64,True,,16,1168,INDEPENDENT_STOCHASTIC_RETRY,3226175172,ACCEPTED,True,104,0.0497782675360919,0.22239778090678244,162616675769700
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,39,2038,fault_05,False,True,500,0.25144957438580257,64,True,,17,1064,BOUNDED_PLANAR_COMPENSATION,1960283300,REJECTED,False,500,0.27847267478064897,-0.0270231003948464,162621025438200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,39,2038,fault_05,False,True,500,0.25144957438580257,64,True,,17,1231,INDEPENDENT_STOCHASTIC_RETRY,1960283300,ACCEPTED,True,167,0.049929983378837486,0.2015195910069651,162622127680400
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,40,2039,fault_05,False,True,500,0.24975430195866447,64,True,,18,1064,BOUNDED_PLANAR_COMPENSATION,4191907712,INCONCLUSIVE,False,500,0.2014178580125574,0.04833644394610706,162626479090900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,40,2039,fault_05,False,True,500,0.24975430195866447,64,True,,18,1177,INDEPENDENT_STOCHASTIC_RETRY,4191907712,ACCEPTED,True,113,0.04589135352529724,0.20386294843336722,162627520492900
