schema_version,perturbation_type,perturbation_level,bias_axis,bias_direction,episode_id,seed,success,steps,episode_return,elapsed_time_ms,clipped_step_count,clipped_step_fraction,clipped_element_count,clipped_element_fraction,final_object_goal_distance,min_gripper_object_distance,object_displacement,progress_to_goal
2,action_bias,0.194,y,negative,1,230,True,76,235.29626338799557,89.30239989422262,33,0.4342105263157895,33,0.10855263157894737,0.048541697427436394,0.0319434772469135,0.2027343276729825,0.20095073524176738
2,action_bias,0.194,y,negative,2,231,True,97,240.5598328748619,116.19390011765063,26,0.26804123711340205,26,0.06701030927835051,0.04551533154454359,0.03816666110636482,0.11460957090080569,0.11436421222675772
2,action_bias,0.194,y,negative,3,232,True,72,142.67352658393287,77.981699956581,18,0.25,19,0.06597222222222222,0.04747331891876358,0.03705901858892441,0.12100683517141218,0.11806124717453767
2,action_bias,0.194,y,negative,4,233,True,76,171.40523321495,90.62599996104836,18,0.23684210526315788,21,0.06907894736842106,0.04814290144176646,0.03835427235784991,0.11922733882504885,0.1116782186686469
2,action_bias,0.194,y,negative,5,234,False,500,167.22954741504122,572.3367999307811,129,0.258,129,0.0645,0.2843364437939021,0.06380223922786953,0.03724115402744277,-0.031208660091095408
2,action_bias,0.194,y,negative,6,235,False,500,182.11959238215326,537.1477999724448,125,0.25,125,0.0625,0.2834912438843676,0.06308845935724901,0.038979410921667,-0.03592779273725297
2,action_bias,0.194,y,negative,7,236,True,99,290.07688049892795,117.44850012473762,26,0.26262626262626265,26,0.06565656565656566,0.04695834428284682,0.040481266885855224,0.1476295627199929,0.13920358598753002
2,action_bias,0.194,y,negative,8,237,False,500,245.31259411594272,523.4147999435663,154,0.308,154,0.077,0.18523705558746756,0.03629908258157417,0.023592555013538827,-0.01560977268206759
2,action_bias,0.194,y,negative,9,238,True,84,223.52362604942707,129.01769997552037,27,0.32142857142857145,27,0.08035714285714286,0.04974753080722885,0.03768113316386028,0.16200815491559212,0.15796120159965038
2,action_bias,0.194,y,negative,10,239,True,50,201.4872163021505,71.27530011348426,24,0.48,24,0.12,0.04698597513397492,0.0363573336688499,0.14808487527049416,0.1479500894077692
2,action_bias,0.196,y,negative,1,230,True,76,235.1192409887981,101.46269993856549,33,0.4342105263157895,33,0.10855263157894737,0.04864391387130445,0.031896096429733435,0.2026252521983014,0.2008485187978993
2,action_bias,0.196,y,negative,2,231,True,114,310.621188112107,143.95550009794533,28,0.24561403508771928,28,0.06140350877192982,0.04653799722627691,0.0394133200004542,0.11373807107459528,0.1133415465450244
2,action_bias,0.196,y,negative,3,232,True,72,142.74417970661324,84.0799999423325,18,0.25,19,0.06597222222222222,0.04746153887633772,0.03657139242577802,0.12112721038234131,0.11807302721696353
2,action_bias,0.196,y,negative,4,233,True,102,268.7679751901861,121.92339985631406,21,0.20588235294117646,21,0.051470588235294115,0.048163025319433526,0.04087951147395009,0.11726679484887545,0.11165809479097982
2,action_bias,0.196,y,negative,5,234,False,500,159.7395791503137,544.8322999291122,126,0.252,126,0.063,0.28760966427078377,0.06365789030081408,0.040972354972609884,-0.034481880567977075
2,action_bias,0.196,y,negative,6,235,False,500,174.2504243351257,526.3282000087202,125,0.25,125,0.0625,0.2807430843060058,0.06351603658542107,0.03632916534095819,-0.03317963315889119
2,action_bias,0.196,y,negative,7,236,True,107,294.5574143886124,125.76410011388361,27,0.2523364485981308,27,0.0630841121495327,0.04740514712138173,0.04093949210560957,0.14787989541376848,0.1387567831489951
2,action_bias,0.196,y,negative,8,237,False,500,193.62333671892839,520.0237999670208,127,0.254,127,0.0635,0.17725357001833775,0.06313639613178455,0.023696435787312866,-0.00762628711293778
2,action_bias,0.196,y,negative,9,238,True,110,327.62021638148474,121.03419983759522,30,0.2727272727272727,30,0.06818181818181818,0.04775260353179506,0.04048959071351184,0.16260565982609623,0.15995612887508417
2,action_bias,0.196,y,negative,10,239,True,53,214.6564556418094,79.5178001280874,24,0.4528301886792453,24,0.11320754716981132,0.048419550097473375,0.03681311108216123,0.146745400173883,0.14651651444427075
2,action_bias,0.198,y,negative,1,230,False,500,152.5446727455682,553.168100072071,142,0.284,142,0.071,0.27137440314729155,0.06355657392034844,0.03142748461867801,-0.021881970478087792
2,action_bias,0.198,y,negative,2,231,False,500,162.72442682901746,527.813300024718,123,0.246,123,0.0615,0.1850266134180011,0.06283522644756978,0.031857822300103554,-0.0251470696466998
2,action_bias,0.198,y,negative,3,232,True,72,142.08216910007104,97.44290006347,18,0.25,19,0.06597222222222222,0.048185181110490215,0.03745862438875575,0.12012291365934591,0.11734938498281103
2,action_bias,0.198,y,negative,4,233,True,95,258.33857654892665,104.49629998765886,20,0.21052631578947367,20,0.05263157894736842,0.0478719550175052,0.04036325457273423,0.11782821581124096,0.11194916509290816
2,action_bias,0.198,y,negative,5,234,False,500,95.33853651439671,482.9689001198858,33,0.066,33,0.0165,0.25312221060167805,0.08944523019408294,1.4306046232894115e-05,5.573101128641955e-06
2,action_bias,0.198,y,negative,6,235,False,500,91.53548099153237,487.0952998753637,31,0.062,31,0.0155,0.24756713864855284,0.08955370974460605,3.975826192900138e-06,-3.6875014382264926e-06
2,action_bias,0.198,y,negative,7,236,True,102,272.99275531168644,123.58320015482605,27,0.2647058823529412,27,0.0661764705882353,0.04781227714949535,0.04012505701662563,0.14717116884248935,0.1383496531208815
2,action_bias,0.198,y,negative,8,237,False,500,180.16815709622608,514.1485999338329,125,0.25,125,0.0625,0.17366537916338462,0.06360127573034899,0.018480917510107466,-0.0040380962579846524
2,action_bias,0.198,y,negative,9,238,False,500,162.11126499231034,502.18509999103844,78,0.156,78,0.039,0.21831786840392647,0.06328600902320365,0.016950900083601676,-0.010609135997047242
2,action_bias,0.198,y,negative,10,239,True,52,209.83355691094056,63.0791001021862,24,0.46153846153846156,24,0.11538461538461539,0.04871155884617574,0.03721296494141754,0.14645108055218023,0.14622450569556839
