experiment_run_id,manifest_id,source_git_commit,episode_id,seed,method,score,threshold,confidence_margin,admission_reasons,memory_conflict,memory_coverage,recent_contradiction,default_skill,final_skill,verifier_called,override_applied,override_reason,default_probability,alternative_probability,verifier_latency_ms,decision_audit_json,verification_status,final_object_goal_distance,observed_progress,environment_steps,evaluator_only
probemem_calibrated_verifier_calibration_20260804T132849Z_072b93ad1545,18024ea6cb0486715487d412c81c40839eb185c9f935a5749e795aca0e639993,072b93ad154546b8605dfa2e9ccac4a8a6e54b29,21,4800,FROZEN_DETERMINISTIC,0.0435087325800696,0.11560838098372882,0.07209964840365922,CLEAR_DEFAULT,False,0.0,False,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,False,False,VERIFIER_BYPASSED,,,0.0,"{""admission"": {""ambiguity_margin"": 0.05, ""confidence_margin"": 0.07209964840365922, ""memory_conflict"": false, ""memory_coverage"": 0.0, ""reasons"": [""CLEAR_DEFAULT""], ""recent_contradiction"": false, ""verifier_called"": false}, ""candidate_summaries"": {}, ""candidate_verifications"": {}, ""memory_signals"": {""global_preference"": null, ""memory_conflict"": false, ""memory_coverage"": 0.0, ""recent_contradiction"": false, ""recent_preference"": null}, ""override"": {""alternative_probability"": null, ""default_probability"": null, ""default_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""final_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""override_applied"": false, ""override_reason"": ""VERIFIER_BYPASSED"", ""verifier_called"": false}, ""proposal"": {""confidence_margin"": 0.07209964840365922, ""score"": 0.0435087325800696, ""selected_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""threshold"": 0.11560838098372882}, ""verifier_latency_ms"": 0.0}",ACCEPTED,0.04848519045833899,0.21144991113216777,647,False
probemem_calibrated_verifier_calibration_20260804T132849Z_072b93ad1545,18024ea6cb0486715487d412c81c40839eb185c9f935a5749e795aca0e639993,072b93ad154546b8605dfa2e9ccac4a8a6e54b29,21,4800,UNWEIGHTED_VERIFIER_V1,0.0435087325800696,0.11560838098372882,0.07209964840365922,RECENT_SIMILAR_CONTRADICTION,False,0.7836986370933245,True,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,True,False,ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|ALTERNATIVE_CONTRADICTION_TOO_HIGH|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW,0.75,0.375,0.1053000014508143,"{""admission"": {""ambiguity_margin"": 0.05, ""confidence_margin"": 0.07209964840365922, ""memory_conflict"": false, ""memory_coverage"": 0.7836986370933245, ""reasons"": [""RECENT_SIMILAR_CONTRADICTION""], ""recent_contradiction"": true, ""verifier_called"": true}, ""candidate_summaries"": {""BOUNDED_PLANAR_COMPENSATION"": {""contradiction_count"": 1, ""coverage"": 0.7881390247317792, ""coverage_count"": 10, ""global_accept_rate"": 0.7559520701176311, ""global_record_ids"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""bootstrap_episode002_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""], ""recent_accept_rate"": 0.7559520701176311, ""recent_contradiction_count"": 1, ""recent_record_ids"": [""bootstrap_episode002_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation""], ""recent_support_count"": 7, ""recent_unresolved_count"": 2, ""representative_failures"": [""bootstrap_episode012_bounded_planar_compensation""], ""representative_successes"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""], ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""support_count"": 7, ""unresolved_count"": 2}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""contradiction_count"": 6, ""coverage"": 0.7836986370933245, ""coverage_count"": 10, ""global_accept_rate"": 0.263376599984542, ""global_record_ids"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry""], ""recent_accept_rate"": 0.263376599984542, ""recent_contradiction_count"": 6, ""recent_record_ids"": [""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry""], ""recent_support_count"": 3, ""recent_unresolved_count"": 1, ""representative_failures"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry""], ""representative_successes"": [""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry""], ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""support_count"": 3, ""unresolved_count"": 1}}, ""candidate_verifications"": {""BOUNDED_PLANAR_COMPENSATION"": {""confidence"": 0.75, ""contradicting_record_ids"": [""bootstrap_episode012_bounded_planar_compensation""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.75, ""predicted_status"": ""ACCEPTED"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""]}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""confidence"": 0.375, ""contradicting_record_ids"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.375, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry""]}}, ""memory_signals"": {""global_preference"": ""BOUNDED_PLANAR_COMPENSATION"", ""memory_conflict"": false, ""memory_coverage"": 0.7836986370933245, ""recent_contradiction"": true, ""recent_preference"": ""BOUNDED_PLANAR_COMPENSATION""}, ""override"": {""alternative_probability"": 0.375, ""default_probability"": 0.75, ""default_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""final_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""override_applied"": false, ""override_reason"": ""ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|ALTERNATIVE_CONTRADICTION_TOO_HIGH|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW"", ""verifier_called"": true}, ""proposal"": {""confidence_margin"": 0.07209964840365922, ""score"": 0.0435087325800696, ""selected_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""threshold"": 0.11560838098372882}, ""verifier_latency_ms"": 0.1053000014508143}",ACCEPTED,0.04848519045833899,0.21144991113216777,647,False
probemem_calibrated_verifier_calibration_20260804T132849Z_072b93ad1545,18024ea6cb0486715487d412c81c40839eb185c9f935a5749e795aca0e639993,072b93ad154546b8605dfa2e9ccac4a8a6e54b29,21,4800,WEIGHTED_POSTERIOR_V1_GUARD,0.0435087325800696,0.11560838098372882,0.07209964840365922,RECENT_SIMILAR_CONTRADICTION,False,0.7836986370933245,True,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,True,False,ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|ALTERNATIVE_CONTRADICTION_TOO_HIGH|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW,0.749575534064184,0.3537178871913262,3.54920000245329,"{""admission"": {""ambiguity_margin"": 0.05, ""confidence_margin"": 0.07209964840365922, ""memory_conflict"": false, ""memory_coverage"": 0.7836986370933245, ""reasons"": [""RECENT_SIMILAR_CONTRADICTION""], ""recent_contradiction"": true, ""verifier_called"": true}, ""applicability"": null, ""candidate_summaries"": {""BOUNDED_PLANAR_COMPENSATION"": {""contradiction_count"": 1, ""coverage"": 0.7881390247317792, ""coverage_count"": 10, ""global_accept_rate"": 0.7559520701176311, ""global_record_ids"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""bootstrap_episode002_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""], ""recent_accept_rate"": 0.7559520701176311, ""recent_contradiction_count"": 1, ""recent_record_ids"": [""bootstrap_episode002_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation""], ""recent_support_count"": 7, ""recent_unresolved_count"": 2, ""representative_failures"": [""bootstrap_episode012_bounded_planar_compensation""], ""representative_successes"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""], ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""support_count"": 7, ""unresolved_count"": 2}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""contradiction_count"": 6, ""coverage"": 0.7836986370933245, ""coverage_count"": 10, ""global_accept_rate"": 0.263376599984542, ""global_record_ids"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry""], ""recent_accept_rate"": 0.263376599984542, ""recent_contradiction_count"": 6, ""recent_record_ids"": [""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry""], ""recent_support_count"": 3, ""recent_unresolved_count"": 1, ""representative_failures"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry""], ""representative_successes"": [""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry""], ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""support_count"": 3, ""unresolved_count"": 1}}, ""comparison"": {""alternative_posterior_mean"": 0.3537178871913262, ""alternative_skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""default_posterior_mean"": 0.749575534064184, ""default_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""expected_utility_gain"": -0.3958576468728578, ""probability_alternative_better"": 0.0476, ""sample_count"": 10000, ""sampling_seed"": 2089219572317250042}, ""memory_signals"": {""global_preference"": ""BOUNDED_PLANAR_COMPENSATION"", ""memory_conflict"": false, ""memory_coverage"": 0.7836986370933245, ""recent_contradiction"": true, ""recent_preference"": ""BOUNDED_PLANAR_COMPENSATION""}, ""override"": {""alternative_probability"": 0.3537178871913262, ""default_probability"": 0.749575534064184, ""default_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""final_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""override_applied"": false, ""override_reason"": ""ALTERNATIVE_NOT_BETTER|PROBABILITY_MARGIN_TOO_SMALL|ALTERNATIVE_CONTRADICTION_TOO_HIGH|RECENT_GLOBAL_PREFERENCE_NOT_ALIGNED|VERIFIER_CONFIDENCE_TOO_LOW"", ""verifier_called"": true}, ""proposal"": {""confidence_margin"": 0.07209964840365922, ""score"": 0.0435087325800696, ""selected_skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""threshold"": 0.11560838098372882}, ""v1_candidate_verifications"": {""BOUNDED_PLANAR_COMPENSATION"": {""confidence"": 0.749575534064184, ""contradicting_record_ids"": [""bootstrap_episode012_bounded_planar_compensation""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.749575534064184, ""predicted_status"": ""ACCEPTED"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""]}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""confidence"": 0.3537178871913262, ""contradicting_record_ids"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry""], ""coverage_count"": 10, ""memory_applicable"": true, ""predicted_accept_probability"": 0.3537178871913262, ""predicted_status"": ""INCONCLUSIVE"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry""]}}, ""verifier_latency_ms"": 3.54920000245329, ""weighted_posteriors"": {""BOUNDED_PLANAR_COMPENSATION"": {""global_posterior"": {""alpha"": 5.8812494412146785, ""beta"": 1.9648570203004911, ""contradicting_record_ids"": [""bootstrap_episode012_bounded_planar_compensation""], ""credible_lower"": 0.4175856648327319, ""credible_upper"": 0.9641847942479501, ""effective_sample_size"": 9.247611654379453, ""nearest_distance"": 0.26881167994481897, ""posterior_mean"": 0.749575534064184, ""posterior_variance"": 0.02121973702365162, ""record_ids"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""bootstrap_episode002_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""], ""record_weights"": [0.7881390247317792, 0.7648525030978218, 0.7501975325830074, 0.712939697741093, 0.6987168269187883, 0.5029838607962647, 0.46299877943174844, 0.46074753957670456, 0.38750100702318074, 0.3170296896147815], ""scope"": ""global"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation""], ""weighted_contradiction_rate"": 0.0860374103871354, ""weighted_coverage"": 5.84610646151517}, ""recent_posterior"": {""alpha"": 5.8812494412146785, ""beta"": 1.9648570203004911, ""contradicting_record_ids"": [""bootstrap_episode012_bounded_planar_compensation""], ""credible_lower"": 0.4175856648327319, ""credible_upper"": 0.9641847942479501, ""effective_sample_size"": 9.247611654379453, ""nearest_distance"": 0.26881167994481897, ""posterior_mean"": 0.749575534064184, ""posterior_variance"": 0.02121973702365162, ""record_ids"": [""bootstrap_episode002_bounded_planar_compensation"", ""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode008_bounded_planar_compensation"", ""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode012_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation""], ""record_weights"": [0.46074753957670456, 0.7648525030978218, 0.46299877943174844, 0.7881390247317792, 0.5029838607962647, 0.712939697741093, 0.3170296896147815, 0.7501975325830074, 0.6987168269187883, 0.38750100702318074], ""scope"": ""recent"", ""skill"": ""BOUNDED_PLANAR_COMPENSATION"", ""supporting_record_ids"": [""bootstrap_episode006_bounded_planar_compensation"", ""bootstrap_episode009_bounded_planar_compensation"", ""bootstrap_episode014_bounded_planar_compensation"", ""bootstrap_episode016_bounded_planar_compensation"", ""bootstrap_episode017_bounded_planar_compensation"", ""bootstrap_episode019_bounded_planar_compensation"", ""bootstrap_episode020_bounded_planar_compensation""], ""weighted_contradiction_rate"": 0.0860374103871354, ""weighted_coverage"": 5.84610646151517}, ""skill"": ""BOUNDED_PLANAR_COMPENSATION""}, ""INDEPENDENT_STOCHASTIC_RETRY"": {""global_posterior"": {""alpha"": 2.679279182729696, ""beta"": 4.895342513685879, ""contradicting_record_ids"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry""], ""credible_lower"": 0.08185457166363368, ""credible_upper"": 0.697741308791004, ""effective_sample_size"": 9.54221102249509, ""nearest_distance"": 0.27600068785231, ""posterior_mean"": 0.3537178871913262, ""posterior_variance"": 0.026660248296177556, ""record_ids"": [""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry""], ""record_weights"": [0.7836986370933245, 0.7159751167220177, 0.6732690857279838, 0.5815673725132573, 0.5627687450062693, 0.4900761216840124, 0.45952306966442524, 0.4459330939312992, 0.4397019058175817, 0.42210854825540434], ""scope"": ""global"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry""], ""weighted_contradiction_rate"": 0.6609037240907553, ""weighted_coverage"": 5.5746216964155755}, ""recent_posterior"": {""alpha"": 2.679279182729696, ""beta"": 4.895342513685879, ""contradicting_record_ids"": [""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry""], ""credible_lower"": 0.08185457166363368, ""credible_upper"": 0.697741308791004, ""effective_sample_size"": 9.54221102249509, ""nearest_distance"": 0.27600068785231, ""posterior_mean"": 0.3537178871913262, ""posterior_variance"": 0.026660248296177556, ""record_ids"": [""bootstrap_episode001_independent_stochastic_retry"", ""bootstrap_episode003_independent_stochastic_retry"", ""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode005_independent_stochastic_retry"", ""bootstrap_episode007_independent_stochastic_retry"", ""bootstrap_episode010_independent_stochastic_retry"", ""bootstrap_episode011_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode015_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry""], ""record_weights"": [0.5815673725132573, 0.7159751167220177, 0.5627687450062693, 0.6732690857279838, 0.4900761216840124, 0.42210854825540434, 0.4397019058175817, 0.4459330939312992, 0.7836986370933245, 0.45952306966442524], ""scope"": ""recent"", ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""supporting_record_ids"": [""bootstrap_episode004_independent_stochastic_retry"", ""bootstrap_episode013_independent_stochastic_retry"", ""bootstrap_episode018_independent_stochastic_retry""], ""weighted_contradiction_rate"": 0.6609037240907553, ""weighted_coverage"": 5.5746216964155755}, ""skill"": ""INDEPENDENT_STOCHASTIC_RETRY""}}}",ACCEPTED,0.04848519045833899,0.21144991113216777,647,False
probemem_calibrated_verifier_calibration_20260804T132849Z_072b93ad1545,18024ea6cb0486715487d412c81c40839eb185c9f935a5749e795aca0e639993,072b93ad154546b8605dfa2e9ccac4a8a6e54b29,21,4800,EVALUATOR_ONLY_ORACLE,,,,,,,,BOUNDED_PLANAR_COMPENSATION,BOUNDED_PLANAR_COMPENSATION,False,False,EVALUATOR_ONLY_UPPER_BOUND,,,,,ACCEPTED,0.04848519045833899,,647,True
probemem_calibrated_verifier_calibration_20260804T132849Z_072b93ad1545,18024ea6cb0486715487d412c81c40839eb185c9f935a5749e795aca0e639993,072b93ad154546b8605dfa2e9ccac4a8a6e54b29,22,4801,FROZEN_DETERMINISTIC,0.383401851139947,0.11560838098372882,0.2677934701562182,CLEAR_DEFAULT,False,0.0,False,INDEPENDENT_STOCHASTIC_RETRY,INDEPENDENT_STOCHASTIC_RETRY,False,False,VERIFIER_BYPASSED,,,0.0,"{""admission"": {""ambiguity_margin"": 0.05, ""confidence_margin"": 0.2677934701562182, ""memory_conflict"": false, ""memory_coverage"": 0.0, ""reasons"": [""CLEAR_DEFAULT""], ""recent_contradiction"": false, ""verifier_called"": false}, ""candidate_summaries"": {}, ""candidate_verifications"": {}, ""memory_signals"": {""global_preference"": null, ""memory_conflict"": false, ""memory_coverage"": 0.0, ""recent_contradiction"": false, ""recent_preference"": null}, ""override"": {""alternative_probability"": null, ""default_probability"": null, ""default_skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""final_skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""override_applied"": false, ""override_reason"": ""VERIFIER_BYPASSED"", ""verifier_called"": false}, ""proposal"": {""confidence_margin"": 0.2677934701562182, ""score"": 0.383401851139947, ""selected_skill"": ""INDEPENDENT_STOCHASTIC_RETRY"", ""threshold"": 0.11560838098372882}, ""verifier_latency_ms"": 0.0}",ACCEPTED,0.046432556815802196,0.14839391171077948,693,False
