schema_version,perturbation_type,perturbation_level,bias_axis,bias_direction,episode_id,seed,success,steps,episode_return,elapsed_time_ms,clipped_step_count,clipped_step_fraction,clipped_element_count,clipped_element_fraction,final_object_goal_distance,min_gripper_object_distance,object_displacement,progress_to_goal
2,action_bias,0.02,x,positive,2,101,True,64,201.38392354445853,71.72729982994497,30,0.46875,30,0.1171875,0.045931589495205455,0.03309713040147639,0.15940857507347583,0.1559266624487192
2,action_bias,0.02,x,positive,3,102,True,54,144.78947011739896,66.68539997190237,22,0.4074074074074074,22,0.10185185185185185,0.049767627879803066,0.03264768119461896,0.13119924804739122,0.1294778515688253
2,action_bias,0.02,x,positive,4,103,True,68,229.0961908171127,80.89419989846647,30,0.4411764705882353,30,0.11029411764705882,0.04868214732666121,0.03385425720368354,0.1868905113460452,0.1799401709065797
2,action_bias,0.02,x,positive,5,104,True,58,166.2743003071801,77.14760000817478,23,0.39655172413793105,23,0.09913793103448276,0.04956662775750314,0.03318931349348961,0.11817941043685226,0.11642215596572786
2,action_bias,0.02,x,positive,6,105,True,61,188.32152273628424,67.18619982711971,27,0.4426229508196721,27,0.11065573770491803,0.046225126846366156,0.03130154484066302,0.15227690881428751,0.15070760621738044
2,action_bias,0.02,x,positive,7,106,True,63,200.26126499386484,82.39100011996925,27,0.42857142857142855,27,0.10714285714285714,0.046947137758661536,0.03386719314474231,0.15368825643452186,0.15016825640313253
2,action_bias,0.02,x,positive,8,107,True,67,234.03939856634162,78.11819994822145,31,0.4626865671641791,31,0.11567164179104478,0.04875544605937304,0.033216428150886865,0.18409616692762232,0.17752872806064526
2,action_bias,0.02,x,positive,9,108,True,63,183.8699517662838,81.78640017285943,30,0.47619047619047616,40,0.15873015873015872,0.048480666975681964,0.030971466123451686,0.22987738216059847,0.2256226157816075
2,action_bias,0.02,x,positive,10,109,True,63,207.82224755193874,76.33840013295412,29,0.4603174603174603,29,0.11507936507936507,0.04613069136944974,0.03249734244057064,0.18506096794118787,0.18242737201431572
2,action_bias,0.02,x,positive,11,110,True,61,166.93122387241084,73.70200008153915,25,0.4098360655737705,36,0.14754098360655737,0.04625803508912844,0.030725514211328186,0.21720173736331957,0.21543315051590103
